ID,Name,Country,Sovereigns,Islands
1928,TOBELO Boeng,Indonesia,Indonesia,
1929,Haleworuru,Indonesia,Indonesia,
1930,SAWAI,Indonesia,Indonesia,
1931,E & W MAKIAN,Indonesia,Indonesia,
1935,E.& W.MAKIAN,Indonesia,Indonesia,
1938,WEDA,Indonesia,Indonesia,
1939,North-Eastern GIMAN,Indonesia,Indonesia,
1940,North Western GIMAN,Indonesia,Indonesia,
1941,Temate,Indonesia,Indonesia,
1942,Southern GIMAN,Indonesia,Indonesia,
1946,Tobelo,Indonesia,Indonesia,
1950,Bacbn Malay,Indonesia,Indonesia,
1954,Termate,Indonesia,Indonesia,
1958,PATANI,Indonesia,Indonesia,
1959,Buton,Indonesia,Indonesia,
1964,MATBAT,Indonesia,Indonesia,
1967,LAGANYAN,Indonesia,Indonesia,
1968,MAYA,Indonesia,Indonesia,
1970,KAWE,Indonesia,Indonesia,
1971,MADEN,Indonesia,Indonesia,
1977,TOBELO,Indonesia,Indonesia,
1979,SEMPAN,Indonesia,,
1981,BIPIM,,,
1982,WARKAY,Indonesia,,
1983,CENTRAL ASMAT,Indonesia,,
1984,Sokeni,Indonesia,,
1985,Keenaskp,Indonesia,,
1986,KEENOK,Indonesia,,
1987,NORTH ASMAT,Indonesia,,
1988,SOMAHAI,Indonesia,,
1989,CITAK ASMAT,Indonesia,,
1991,UPPER KAEME R?,Indonesia,,
1992,South AIRO-SUMAGHAGHE,Indonesia,,
1993,Wideman R ?,Indonesia,,
1994,Kayagar Stock-Level Family,Indonesia,,
1995,Tamario,Indonesia,,
1996,South SAWUY,Indonesia,,
1997,North SAWUY,Indonesia,,
1998,Kampung r PISA,Indonesia,,
1999,Central AIRO-SUMAGHAGHE,Indonesia,,
2000,North AIRO-SUMAGHAGHE,Indonesia,,
2001,KAYGIR,Indonesia,,
2002,South KAUGAT,Indonesia,,
2003,North KAUGAT,Indonesia,,
2004,Bapai,Indonesia,,
2005,Nambeomon,Indonesia,,
2007,Siagha,Indonesia,,
2009,SIAGHA-YENIMU,Indonesia,,
2010,AGHU,Indonesia,,
2011,KIA R?,Indonesia,,
2012,EDERAH R?,Indonesia,,
2013,MAPI R?,Indonesia,,
2014,UPPER DIGUL R,Indonesia,,
2015,WANGGOM,Indonesia,,
2016,WAMBON,Indonesia,,
2017,Wambon,Indonesia,,
2018,Rungwayap,Indonesia,,
2019,Uwimmerah Digul,Indonesia,,
2020,Kambon,Indonesia,,
2021,RIANTANA,Indonesia,Indonesia,
2023,NOOM,Indonesia,Indonesia,
2026,MAKLEW,Indonesia,,
2027,South YELMEK,Indonesia,,
2028,North YELMEK,Indonesia,,
2030,KIMAGHAMA,Indonesia,Indonesia,
2031,MOMBUM,Indonesia,Indonesia,
2032,W-Coast MARIND,Indonesia,,
2033,MORAORI,Indonesia,,
2034,MARIND Kumbe,Indonesia,,
2035,BIAN MARIND,Indonesia,,
2036,Lowei Bian,Indonesia,,
2037,Atih,Indonesia,,
2038,MONO ALU,,,Solomon Islands
2039,KIA,,,Solomon Islands
2040,BILUA,,,Solomon Islands
2041,NDUKE,,,Solomon Islands
2042,BUGOTO,,,Solomon Islands
2043,BANIATA,,,Solomon Islands
2044,LAVUKALEVE,,,Solomon Islands
2045,GELA,,,Solomon Islands
2047,Austronesian,,,Carolin Islands; Marshall Islands; Papua New Guinea; Solomon Islands
2048,RENNELLESE,,,Solomon Islands
2050,SAIPAN,,,Northern Mariana Islands
2051,CHAMORRO,,,Guam; Northern Mariana Islands
2052,EASTERN FIJIAN,,,Fiji
2057,PONAPEAN,,,Federated States of Micronesia
2058,KOSRAEAN,,,Federated States of Micronesia
2060,DEHU,,,New Caledonia
2061,NENGONE,,,New Caledonia
2062,Kwenyii,,,New Caledonia
2064,MALO,,,Vanuatu
2065,ANEITYUM,,,Vanuatu
2066,NAUBUAN,,,Nauru
2069,LAVONGAI,,,Papua New Guinea
2070,LIHIR,,,Papua New Guinea
2071,LUKEP,,,Papua New Guinea
2074,KEHELALA(TAVARA),,,Papua New Guinea
2079,MARSHALLESE,,,Marshall Islands
2085,TUVALU,,,Tuvalu
2087,SAMOAN,,,Samoa
2089,NIUE,,,Niue
2090,TOKELAU,,,
2091,TONGAN,,,
2092,EAST UVEA,,,Wallis and Futuna
2093,EAST FUTUNA,,,Wallis and Futuna
2100,KIRIBATI,,,Kiribati
2104,Balamula,,,Papua New Guinea
2105,TIRIO,,,Papua New Guinea
2106,LEWADA,,,Papua New Guinea
2107,Guiam Yuta,,,Papua New Guinea
2108,Eastern Trans-Fly Family,,,Papua New Guinea
2109,Western GIZRA,,,Papua New Guinea
2114,Eastern BINE,,,Papua New Guinea
2115,Western BINE,,,Papua New Guinea
2116,Masingle,,,Papua New Guinea
2117,Tati,,,Papua New Guinea
2118,MIRIAM(ERUB),,,Papua New Guinea
2119,Southern GIDRA,,,Papua New Guinea
2123,Daru Kiwai,,,Papua New Guinea
2124,BOAZI Kuini,,,Papua New Guinea
2125,Zomakani,,,Papua New Guinea
2126,Begua,,,Papua New Guinea
2127,SUKI,,,Papua New Guinea
2128,ARI-WARUNA Waruna,,,Papua New Guinea
2129,Ari,,,Papua New Guinea
2130,LOWER MOREHEAD(PEREMKA),,,Papua New Guinea
2131,DORRO,,,Papua New Guinea
2132,Tais,,,Papua New Guinea
2133,Parb,,,Papua New Guinea
2134,TONDA,,,Papua New Guinea
2135,UPPER MOREHEAD(ROUKU),,,Papua New Guinea
2136,Awyu-dumut Family,,,Papua New Guinea
2137,NAMBU,,,Papua New Guinea
2139,MUTUM,,,Papua New Guinea
2140,Coaster Kiwai,,,Papua New Guinea
2141,AGOB,,,Papua New Guinea
2142,IDI,,,Papua New Guinea
2143,KIWUR,Indonesia,,
2144,ANGGOR,,,Papua New Guinea
2145,SIMOG,,,Papua New Guinea
2146,PAONDA,,,Papua New Guinea
2147,Imonda,,,Papua New Guinea
2148,FAS,,,Papua New Guinea
2149,WARAPU,,,Papua New Guinea
2150,SISSANO,,,Papua New Guinea
2151,TUMLEO,,,Papua New Guinea
2152,VAIMAN,,,Papua New Guinea
2153,MOUNTAIN ARAPESH,,,Papua New Guinea
2154,Uahita,,,Papua New Guinea
2155,South ARAPESH,,,Papua New Guinea
2156,ONE,,,Papua New Guinea
2158,HEYO,,,Papua New Guinea
2159,YANANG,,,Papua New Guinea
2160,URIM,,,Papua New Guinea
2161,FITLEP,,,Papua New Guinea
2162,ARUEK,,,Papua New Guinea
2164,YIS,,,Papua New Guinea
2165,SLTI,,,Papua New Guinea
2166,SILPUT,,,Papua New Guinea
2167,WIAK,,,Papua New Guinea
2168,NINGERA,,,Papua New Guinea
2169,SKOITUMAWO,Indonesia,,
2170,KRISA,,,Papua New Guinea
2172,SANGKE,Indonesia,,
2173,AWYI,Indonesia,,
2174,TAIKAT,Indonesia,,
2176,PAGI,,,Papua New Guinea
2177,KILMERI,,,Papua New Guinea
2180,SEAT,,,Papua New Guinea
2181,BIAKA,,,Papua New Guinea
2183,KWOMTARI,,,Papua New Guinea
2184,NAGATMAN,,,Papua New Guinea
2185,BAiBAI,,,Papua New Guinea
2187,BIKSI,Indonesia,,
2188,Atbalmin,,,Papua New Guinea
2189,NORTH KATI,Indonesia,,
2190,Daupka,,,Papua New Guinea
2191,NO,,,Papua New Guinea
2192,PA,,,Papua New Guinea
2193,North Awin,,,Papua New Guinea
2194,South Awin,,,Papua New Guinea
2195,East Awin,,,Papua New Guinea
2196,MORIGI,,,Papua New Guinea
2197,WABUDA,,,Papua New Guinea
2198,WAIA,,,Papua New Guinea
2199,Middle Bamu,,,Papua New Guinea
2200,Pirupiru,,,Papua New Guinea
2201,Kiwaian Family,,,Papua New Guinea
2202,BAMU KIWAI,,,Papua New Guinea
2203,Sisiame,,,Papua New Guinea
2205,SOME,,,Papua New Guinea
2206,ONABASULU,,,Papua New Guinea
2207,KONAI,,,Papua New Guinea
2208,POGAIA,,,Papua New Guinea
2209,SONIA,,,Papua New Guinea
2210,AGALA,,,Papua New Guinea
2212,Etoro,,,Papua New Guinea
2213,Komiofi,,,Papua New Guinea
2214,BEAMI Bedamini,,,Papua New Guinea
2215,N Beami?,,,Papua New Guinea
2216,KWARE,,,Papua New Guinea
2217,TOMU,,,Papua New Guinea
2218,NOMAD Samo,,,Papua New Guinea
2219,Kubo,,,Papua New Guinea
2220,Honibu,,,Papua New Guinea
2221,Bibo,,,Papua New Guinea
2222,FASU,,,Papua New Guinea
2223,FIWAGA,,,Papua New Guinea
2224,KASUA,,,Papua New Guinea
2225,NAMUMI,,,Papua New Guinea
2227,KAIRI,,,Papua New Guinea
2228,OMATI,,,Papua New Guinea
2229,MENA,,,Papua New Guinea
2230,IKOBI,,,Papua New Guinea
2231,ARIGIBI,,,Papua New Guinea
2232,KEREWO,,,Papua New Guinea
2233,MINANIBAI,,,Papua New Guinea
2234,PURARI,,,Papua New Guinea
2235,GABADI,,,Papua New Guinea
2236,Melaripi-Kaipi,,,Papua New Guinea
2237,Bush Mekeo,,,Papua New Guinea
2238,Kovio,,,Papua New Guinea
2239,NARA(POKAU),,,Papua New Guinea
2240,VORI,,,Papua New Guinea
2242,ANKAVE,,,Papua New Guinea
2244,SIMBARI,,,Papua New Guinea
2246,SAU,,,Papua New Guinea
2247,Keba,,,Papua New Guinea
2248,Western & Central  PAWAIA,,,Papua New Guinea
2249,Trabedesare,,,Papua New Guinea
2250,Tebera,,,Papua New Guinea
2251,OKSAPMIN,,,Papua New Guinea
2252,PAKA,,,Papua New Guinea
2253,GABIANO,,,Papua New Guinea
2254,Setiali,,,Papua New Guinea
2255,PIAME,,,Papua New Guinea
2256,BIKARU,,,Papua New Guinea
2257,Kaina,,,Papua New Guinea
2258,Mai,,,Papua New Guinea
2259,Yandapo,,,Papua New Guinea
2260,ENGA Tayato,,,Papua New Guinea
2261,Golin,,,Papua New Guinea
2262,S.E.Kewa,,,Papua New Guinea
2263,S.Kewa(Pole),,,Papua New Guinea
2264,W.Kewa,,,Papua New Guinea
2265,E.Kewa,,,Papua New Guinea
2266,WIRU,,,Papua New Guinea
2268,Gewigi,,,Papua New Guinea
2269,Kopona,,,Papua New Guinea
2270,ENGA Sau,,,Papua New Guinea
2271,KAYAKA,,,Papua New Guinea
2272,PINAI,,,Papua New Guinea
2273,WAPI,,,Papua New Guinea
2274,EREM,,,Papua New Guinea
2275,LEMBENA,,,Papua New Guinea
2276,ARAMO,,,Papua New Guinea
2278,MEAKAMBUT,,,Papua New Guinea
2279,MARAMBA,,,Papua New Guinea
2280,MEKMEK,,,Papua New Guinea
2281,CHANGRIWA,,,Papua New Guinea
2282,KAMBOT Others,,,Papua New Guinea
2284,LANGAM,,,Papua New Guinea
2285,MONGOL,,,Papua New Guinea
2286,YAUL,,,Papua New Guinea
2289,BIWAT,,,Papua New Guinea
2291,BANARO,,,Papua New Guinea
2292,MURIK,,,Papua New Guinea
2293,GAPUN,,,Papua New Guinea
2294,KOPAR,,,Papua New Guinea
2296,YIMAS,,,Papua New Guinea
2297,ALAMBLAK Karawari,,,Papua New Guinea
2298,BAHINEMO,,,Papua New Guinea
2299,BISIS,,,Papua New Guinea
2301,MARI,,,Papua New Guinea
2302,KAPRIMAN,,,Papua New Guinea
2303,Karambit,,,Papua New Guinea
2304,WATAKATAUT,,,Papua New Guinea
2306,North Mansap BUNA,,,Papua New Guinea
2307,South MANSAP buna,,,Papua New Guinea
2308,MAND,,,Papua New Guinea
2310,URIMO,,,Papua New Guinea
2311,MUNIWARA,,,Papua New Guinea
2312,Yibab,,,Papua New Guinea
2313,Paruwa,,,Papua New Guinea
2314,Kamasau,,,Papua New Guinea
2315,ELEPI,,,Papua New Guinea
2319,KIS,,,Papua New Guinea
2320,KAIRIRU,,,Papua New Guinea; apua New Guinea
2321,BOIKEN Coastal A,,,Papua New Guinea
2322,BOIKEN Coastal B,,,Papua New Guinea
2324,KAIAN,,,Papua New Guinea
2325,AWAR,,,Papua New Guinea
2326,SEPA,,,Papua New Guinea
2327,LILAU,,,Papua New Guinea
2328,MONUMBO,,,Papua New Guinea
2330,MIKAREW,,,Papua New Guinea
2331,GIRI,,,Papua New Guinea
2332,SEPEN,,,Papua New Guinea
2333,TANGU,,,Papua New Guinea
2334,IGOM,,,Papua New Guinea
2335,TANGUAT,,,Papua New Guinea
2336,ANDARUM,,,Papua New Guinea
2337,PAY,,,Papua New Guinea
2338,PILA,,,Papua New Guinea
2341,SAKI,,,Papua New Guinea
2343,BUNABUN,,,Papua New Guinea
2344,KORAK,,,Papua New Guinea
2346,MEDEBUR,,,Papua New Guinea
2347,MALAS,,,Papua New Guinea
2348,WASKIA,,,Papua New Guinea
2349,MEGIAR,,,Papua New Guinea
2351,MATUKAR,,,Papua New Guinea
2352,GEDAGED,,,Papua New Guinea
2353,BILBIL,,,Papua New Guinea
2355,BOM,,,Papua New Guinea
2356,DUDUELA,,,Papua New Guinea
2357,ERIMA,,,Papua New Guinea
2358,MALE,,,Papua New Guinea
2359,HAM,,,Papua New Guinea
2360,SIHAN,,,Papua New Guinea
2361,ARAWUM,,,Papua New Guinea
2362,SIROI,,,Papua New Guinea
2363,BEMAL,,,Papua New Guinea
2364,GIRAWA,,,Papua New Guinea
2365,UNINO,,,Papua New Guinea
2366,DANARU,,,Papua New Guinea
2367,SUMAU,,,Papua New Guinea
2368,SONGUM,,,Papua New Guinea
2369,YANGULAM,,,Papua New Guinea
2370,BONGU,,,Papua New Guinea
2371,PULABU,,,Papua New Guinea
2372,Trams-New Guinea Phylum,,,Papua New Guinea
2373,JILIM,,,Papua New Guinea
2374,KWATO,,,Papua New Guinea
2375,SARUGA,,,Papua New Guinea
2376,KARE,,,Papua New Guinea
2377,UTU,,,Papua New Guinea
2378,GAL,,,Papua New Guinea
2379,ISEBE,,,Papua New Guinea
2380,PANIM,,,Papua New Guinea
2381,KAMBA,,,Papua New Guinea
2382,MATEPI,,,Papua New Guinea
2383,SILOPI,,,Papua New Guinea
2384,NAKE,,,Papua New Guinea
2385,BAGUPI,,,Papua New Guinea
2386,MURUPI,,,Papua New Guinea
2387,MOSIMO,,,Papua New Guinea
2388,SAMOSA,,,Papua New Guinea
2389,WAMAS,,,Papua New Guinea
2390,REMPI,,,Papua New Guinea
2391,YOIDIK,,,Papua New Guinea
2392,GARUS,,,Papua New Guinea
2393,GARUH,,,Papua New Guinea
2394,RAPTING,,,Papua New Guinea
2396,SAEP,,,Papua New Guinea
2397,LEMIO,,,Papua New Guinea
2398,BILIAU,,,Papua New Guinea
2399,WAB,,,Papua New Guinea
2400,Arop,,,Papua New Guinea
2402,MALALAMAI,,,Papua New Guinea
2403,YAGOMI,,,Papua New Guinea
2404,DEGENAN,,,Papua New Guinea
2405,RAWA,,,Papua New Guinea
2406,DUMUN,,,Papua New Guinea
2407,MINDIRI,,,Papua New Guinea
2408,GANGLAU,,,Papua New Guinea
2409,YABONG,,,Papua New Guinea
2410,KOLOM,,,Papua New Guinea
2411,MEBU,,,Papua New Guinea
2412,NANKINA,,,Papua New Guinea
2413,FORAK,,,Papua New Guinea
2414,MORAFA,,,Papua New Guinea
2415,GUIARAK,,,Papua New Guinea
2416,ASAT,,,Papua New Guinea
2417,GIRA,,,Papua New Guinea
2418,BULGEBI,,,Papua New Guinea
2419,DAHATING,,,Papua New Guinea
2420,NAHU,,,Papua New Guinea
2421,NEKGINI,,,Papua New Guinea
2422,NGAING,,,Papua New Guinea
2423,NEKO,,,Papua New Guinea
2424,Singorokai,,,Papua New Guinea
2425,NENGAYA,,,Papua New Guinea
2426,ROINDJI,,,Papua New Guinea
2427,MALASANGA,,,Papua New Guinea
2428,SIO,,,Papua New Guinea
2429,GITUA,,,Papua New Guinea
2430,YAU,,,Papua New Guinea
2431,South Central TIMBE,,,Papua New Guinea
2432,East KOMBA,,,Papua New Guinea
2433,WELLKI,,,Papua New Guinea
2434,KOMUTU,,,Papua New Guinea
2435,North  TIMBE,,,Papua New Guinea
2436,South SELEPET,,,Papua New Guinea
2437,North SELEPET,,,Papua New Guinea
2438,Central KOMBA,,,Papua New Guinea
2439,Border,,,Papua New Guinea
2440,W.C. Central,,,Papua New Guinea
2441,West Central,,,Papua New Guinea
2442,SIALUM,,,Papua New Guinea
2443,YABIM,,,Papua New Guinea
2444,SAFEYOKA(AMPALE) Wojokeso,,,Papua New Guinea
2445,SILISILI,,,Papua New Guinea
2446,UNANK,,,Papua New Guinea
2447,LABU,,,Papua New Guinea
2448,GUWOT,,,Papua New Guinea
2449,MUSOM,,,Papua New Guinea
2450,YALU,,,Papua New Guinea
2451,SENE,,,Papua New Guinea
2452,Bamota KATE,,,Papua New Guinea
2453,Wamora,,,Papua New Guinea
2454,MAPE Naga Fukac,,,Papua New Guinea
2455,South DEDUA,,,Papua New Guinea
2456,North MIGABAC,,,Papua New Guinea
2457,North DEDUA,,,Papua New Guinea
2458,NOMU,,,Papua New Guinea
2459,Ziew,,,Papua New Guinea
2460,Amugen,,,Papua New Guinea
2461,KINALAKNA,,,Papua New Guinea
2462,KUMUKIO,,,Papua New Guinea
2464,Mapos,,,Papua New Guinea
2465,MAPOS BUANG,,,Papua New Guinea
2467,MISIM,,,Papua New Guinea
2468,Adzera Family,,,Papua New Guinea
2469,KELA,,,Papua New Guinea
2470,YAMAP,,,Papua New Guinea
2471,HOTE,,,Papua New Guinea
2472,VEHES,,,Papua New Guinea
2473,MANGA BUANG,,,Papua New Guinea
2474,Patep,,,Papua New Guinea
2475,mumeng Yanta,,,Papua New Guinea
2476,mARALANGO,,,Papua New Guinea
2477,DANGAL,,,Papua New Guinea
2478,KARIN,,,Papua New Guinea
2479,Latep,,,Papua New Guinea
2480,Dennatu,,,Papua New Guinea
2482,LAE,,,Papua New Guinea
2483,BUKAWAC,,,Papua New Guinea
2484,Northern MOUNTAIN KOIARI,,,Papua New Guinea
2485,West KOI,,,Papua New Guinea
2486,Central Family,,,Papua New Guinea
2489,Southern MOUNTAIN KOIARI,,,Papua New Guinea
2491,MOTU,,,Papua New Guinea
2495,East KOIARI,,,Papua New Guinea
2496,Humene,,,Papua New Guinea
2497,West KOIARI,,,Papua New Guinea
2499,MULAHA(Mulaha),,,Papua New Guinea
2500,Lalaura,,,Papua New Guinea
2501,Kaparl,,,Papua New Guinea
2502,Aloma,,,Papua New Guinea
2504,Maopa,,,Papua New Guinea
2505,Wanigela,,,Papua New Guinea
2507,lkolu,,,Papua New Guinea
2508,Hula,,,Papua New Guinea
2509,Keapara,,,Papua New Guinea
2510,KEAPARA,,,Papua New Guinea
2511,Babaga,,,Papua New Guinea
2512,Kalo,,,Papua New Guinea
2513,Kwaibo,,,Papua New Guinea
2514,Balawaia,,,Papua New Guinea
2515,Oruone,,,Papua New Guinea
2516,Saroa,,,Papua New Guinea
2518,Kwabida,,,Papua New Guinea
2519,Domu,,,Papua New Guinea
2520,MAGI,,,Papua New Guinea
2521,MORAWA,,,Papua New Guinea
2522,Baibara,,,Papua New Guinea
2523,BINA,,,Papua New Guinea
2524,Mailuan family,,,Papua New Guinea
2525,Islan,,,Papua New Guinea
2526,MAGORI,,,Papua New Guinea
2527,LAUA,,,Papua New Guinea
2528,YOBA,,,Papua New Guinea
2529,Derebai,,,Papua New Guinea
2530,Borebo,,,Papua New Guinea
2531,Geagea,,,Papua New Guinea
2534,DAWAWA,,,Papua New Guinea
2535,BOIANAKI(GALAVI),,,Papua New Guinea
2536,BOKANAKI(GALAVI),,,Papua New Guinea
2539,WEDAU,,,Papua New Guinea
2541,GARUWAHI,,,Papua New Guinea
2542,IGORA(KAKABAI),,,Papua New Guinea
2543,TAUPOTA,,,Papua New Guinea
2544,Dahuni,,,Papua New Guinea
2545,BOHUTU,,,Papua New Guinea
2546,WAGAWAGA,,,Papua New Guinea
2547,Diomoni,,,Papua New Guinea
2548,Bonarua,,,Papua New Guinea
2549,SUAU,,,Papua New Guinea
2550,Daui,,,Papua New Guinea
2551,Leileiafa?,,,Papua New Guinea
2552,Sinaki,,,Papua New Guinea
2555,SONA(KANASI),,,Papua New Guinea
2556,GINUMAN,,,Papua New Guinea
2557,Eastern GWEDENA,,,Papua New Guinea
2558,Upper Ugu,,,Papua New Guinea
2559,DAGA,,,Papua New Guinea
2560,Domara,,,Papua New Guinea
2561,OUMA,,,Papua New Guinea
2562,Daravo,,,Papua New Guinea
2564,Ma,,,Papua New Guinea
2565,BINAHARI Nemee,,,Papua New Guinea
2566,BAUWAKI,,,Papua New Guinea
2567,Imila,,,Papua New Guinea
2568,Uder,,,Papua New Guinea
2569,Buniabura,,,Papua New Guinea
2570,Mori,,,Papua New Guinea
2571,JARI,,,Papua New Guinea
2572,Yareban Family,,,Papua New Guinea
2573,Auwaka,,,Papua New Guinea
2574,Doma,,,Papua New Guinea
2577,UBIR,,,Papua New Guinea
2578,Dagan Family,,,Papua New Guinea
2579,Pumani,,,Papua New Guinea
2581,Wapon,,,Papua New Guinea
2582,MAPENA,,,Papua New Guinea
2584,MAISIN,,,Papua New Guinea
2585,ARIFAMA-MINIAFIA,,,Papua New Guinea
2586,DOGA,,,Papua New Guinea
2587,ANUKI,,,Papua New Guinea
2588,MUKAWA,,,Papua New Guinea
2589,GAPAPAIWA,,,Papua New Guinea
2592,Westorn Coastal,,,Papua New Guinea
2594,TURAKA,,,Papua New Guinea
2595,DOGORO,,,Papua New Guinea
2596,MAISIN(Kosirava),,,Papua New Guinea
2598,NOTU,,,Papua New Guinea
2599,AFIFAMA-MANIAP,,,Papua New Guinea
2600,KORAFE,,,Papua New Guinea
2603,ARIFAMA-MANIAP,,,Papua New Guinea
2605,MAISIN(Uiaku),,,Papua New Guinea
2607,Mokorua,,,Papua New Guinea
2608,BARUGA,,,Papua New Guinea
2609,Gomoara,,,Papua New Guinea
2610,Kiniaki,,,Papua New Guinea
2613,Totore,,,Papua New Guinea
2614,Kakasa,,,
2615,Embessa,,,
2616,Gugumu,,,
2617,ONJOB,,,
2621,Sohe,,,Papua New Guinea
2622,YEGA(Yega),,,Papua New Guinea
2623,Akabard,,,Papua New Guinea
2624,Numba,,,Papua New Guinea
2625,Minjori,,,Papua New Guinea
2626,Averi,,,Papua New Guinea
2627,Zuwadze,,,Papua New Guinea
2628,Asapa,,,Papua New Guinea
2629,AOMIE(OMIE),,,Papua New Guinea
2630,Gora,,,Papua New Guinea
2631,Nami,,,Papua New Guinea
2632,Mesan,,,Papua New Guinea
2633,MANAGALASI,,,Papua New Guinea
2634,Wakue,,,Papua New Guinea
2635,Emo R,,,Papua New Guinea
2636,Kokila,,,Papua New Guinea
2637,Doromu,,,Papua New Guinea
2638,Koriko,,,Papua New Guinea
2639,Pitoni,,,Papua New Guinea
2640,Tabu,,,Papua New Guinea
2641,Laroni,,,Papua New Guinea
2642,Manoa,,,Papua New Guinea
2643,SIRIO,,,Papua New Guinea
2644,BARAI,,,Papua New Guinea
2645,Barai,,,Papua New Guinea
2646,Garia,,,Papua New Guinea
2647,KWALE,,,Papua New Guinea
2648,S-E KOIARI,,,Papua New Guinea
2649,Lagume,,,Papua New Guinea
2650,baiba,,,Papua New Guinea
2651,Nigubaiba,,,Papua New Guinea
2652,Taboro,,,Papua New Guinea
2653,Boku,,,Papua New Guinea
2654,SINAGORO,,,Papua New Guinea
2655,Wiga,,,Papua New Guinea
2656,YEREBA,,,Papua New Guinea
2657,DORIRT,,,Papua New Guinea
2658,Didigaru,,,Papua New Guinea
2660,Oibu,,,Papua New Guinea
2661,Gebi,,,Papua New Guinea
2662,Arrota,,,Papua New Guinea
2663,Maria,,,Papua New Guinea
2664,MARIA,,,Papua New Guinea
2666,BARIJI,,,Papua New Guinea
2667,Pirimi,,,Papua New Guinea
2668,Kokora,,,Papua New Guinea
2669,Ufia,,,Papua New Guinea
2671,Umwate,,,Papua New Guinea
2672,Koiarian Family,,,Papua New Guinea
2673,Mogoni,,,
2674,Afore,,,
2675,Oko,,,
2676,Karira,,,
2677,Jimuhi,,,
