ID,Name,Country,Sovereigns,Islands
3393,WANGKAJUNGKA,Australia,Australia,
3394,BIRRIA,Australia,Australia,
3395,PINTUPI,Australia,Australia,
3396,Karnic Group,Australia,Australia,
3398,GUWA,Australia,Australia,
3399,YIRANDHALI,Australia,Australia,
3402,GALGADUNGIC,Australia,Australia,
3403,Wagaya-Warluwaric Group,Australia,Australia,
3404,Muruwaric Group-Level Isolate,Australia,Australia,
3406,ANDEGEREBINHA,Australia,Australia,
3408,YURUWINGA,Australia,Australia,
3409,Ngangurugu,Australia,Australia,
3411,Ngarinyeric-Yithayithic Grop,Australia,Australia,
3412,BUNGANDIDJ,Australia,Australia,
3413,KOLAKNGAT,Australia,Australia,
3414,Kulinic Group,Australia,Australia,
3415,MUK-THANG Dialects:Thangqual(Kratauatungalung),Australia,Australia,
3416,MUK-THANG Dialects:Muk-Thang(Brabiralung),Australia,Australia,
3417,Tatungaiung,Australia,Australia,
3418,Braiakaulung,Australia,Australia,
3420,WATHAWURUNG,Australia,Australia,
3422,MARAWARA,Australia,Australia,
3423,DYIRRINGANY,Australia,Australia,
3424,DHARAWAL,Australia,Australia,
3425,GUNDUNGURA,Australia,Australia,
3426,DHURGA,Australia,Australia,
3427,Walgalu,Australia,Australia,
3428,Thana-wurung,Australia,Australia,
3429,MUK-THANG Dialects:Bidhawal,Australia,Australia,
3431,PALLANGANM DDANG,Australia,Australia,
3433,WIRADHURI,Australia,Australia,
3435,DHUDUROA,Australia,Australia,
3436,YABULA YABULA,Australia,Australia,
3437,YOTA YOTA,Australia,Australia,
3439,Ngawait,Australia,Australia,
3440,NARRUNGGA,Australia,Australia,
3441,KAURNA,Australia,Australia,
3442,NUGUNU,Australia,Australia,
3443,WADIGALI,Australia,Australia,
3444,NGADJURI,Australia,Australia,
3445,BANDJIGALI BANDJIGALI,Australia,Australia,
3446,WILYAGALI,Australia,Australia,
3447,WANYUBARLGU,Australia,Australia,
3448,SOUTHERN bAAGANDJI,Australia,Australia,
3450,Erawirung,Australia,Australia,
3452,KERAMIN,Australia,Australia,
3453,NARI-NARI,Australia,Australia,
3454,GURNU,Australia,Australia,
3455,Baagandji Group,Australia,Australia,
3457,YITHA-YITHA,Australia,Australia,
3458,YARLUYANDI,Australia,Australia,
3460,DIYARI,Australia,Australia,
3461,DIRARI,Australia,Australia,
3464,Arandic Group,Australia,Australia,
3465,ANMATJIRRA,Australia,Australia,
3466,Aradnic Group,Australia,Australia,
3468,ALYAWARRA,Australia,Australia,
3469,Ngarkat,Australia,Australia,
3472,DHANGGAGARLI,Australia,Australia,
3473,EASTERN ARANDA,Australia,Australia,
3474,GUYANI,Australia,Australia,
3475,ADYNYAMATHANHA,Australia,Australia,
3476,WAANYI,Australia,Australia,
3477,GARAWA,Australia,Australia,
3478,YUGULDA,Australia,Australia,
3479,NYANGGA,Australia,Australia,
3480,WAGAYA,Australia,Australia,
3481,WARUMUNGU,Australia,Australia,
3482,GAYIYAMAR / MARA,Australia,Australia,
3483,YUGUL,Australia,Australia,
3484,GUUGU YIMIDHIRR,Australia,Australia,
3485,DJANGUN / MULURIDYI,Australia,Australia,
3486,GUGU YALANDYI,Australia,Australia,
3490,Western  SOUTHERN TASMANIAN,Australia,Australia,
3493,South-eastern  SOUTHERN TASMANIAN,Australia,Australia,
3494,NORTHERN TASMANIAN,Australia,Australia,
3495,Mid-eastern  SOUTHERN TASMANIAN,Australia,Australia,
3496,North-eastern  SOUTHERN TASMANIAN,Australia,Australia,
3498,Tasmanian,Australia,Australia,
3502,Yotayotic Group,Australia,Australia,
3514,Adiba,,,
3516,AGARABI,,,Papua New Guinea
3517,UKURIGUMA,,,Papua New Guinea
3518,BILAKURA,,,Papua New Guinea
3519,AMAIMON,,,Papua New Guinea
3523,RAO,,,Papua New Guinea
3524,GOROVU,,,Papua New Guinea
3525,KUNDUN,,,Papua New Guinea
3526,MORESADA,,,Papua New Guinea
3527,YONGGOM,,,Papua New Gu
3528,KAETI,,,Papua New Guinea
3530,HUMENE,,,
3531,Tublamo,,,Papua New Guinea
3532,Buaga,,,Papua New Guinea
3533,Kubuli,,,Papua New Guinea
3534,Kega,,,Papua New Guinea
3535,Omene,,,Papua New Guinea
3536,Alepa,,,Papua New Guinea
3537,Vora,,,Papua New Guinea
3540,N-E KOIARI,,,Papua New Guinea
3541,Eastern,,,Papua New Guinea
3542,Lesser Eastern,,,Papua New Guinea
3543,GAINA,,,Papua New Guinea
3545,KUMAN,,,Papua New Guinea
3546,NAGANE,,,Papua New Guinea
3547,Aua,,,Papua New Guinea
3549,Papua New Guinea,,,
3551,TAKIA,,,Papua New Guinea
3553,GABUTAMUN,,,Papua New Guinea
3554,Central TIMBE,,,Papua New Guinea
3555,MAMAM,,,Papua New Guinea
3556,BENARENA,,,Papua New Guinea
3557,Gotomi,,,Papua New Guinea
3558,KALULI,,,Papua New Guinea
3560,North URAT,,,Papua New Guinea
3561,South URAT,,,Papua New Guinea
3562,YU,,,Papua New Guinea
3563,ELKEI,,,Papua New Guinea
3565,AIKL,,,Papua New Guinea
3566,Torricelli Phylum,,,Papua New Guinea
3568,ALU,,,Papua New Guinea
3569,GALU,,,Papua New Guinea
3570,AGI,,,Papua New Guinea
3571,YAPUNDA,,,Papua New Guinea
3572,ARUOP,,,Papua New Guinea
3573,BRAGAT,,,Papua New Guinea
3574,ULAU-SUAIN,,,Papua New Guinea
3575,ALI,,,Papua New Guinea
3576,BUN,,,Papua New Guinea
3577,MIYAK,,,Papua New Guinea
3578,ALFENDIO,,,Papua New Guinea
3579,YURI,,,Papua New Guinea
3582,WARIS,,,Papua New Guinea
3583,WAINA,,,Papua New Guinea
3584,AMANAB,,,Papua New Guinea
3585,DEAR,,,Papua New Guinea
3586,EMUMU,Indonesia,,
3587,Duka-Ekor,,,Papua New Guinea
3588,Apmisibil,,,Papua New Guinea
3589,Lower Bele,,,
3590,Hegenagi,Indonesia,,
3591,MONI Dugindoga,Indonesia,,
3592,Kemandoga,Indonesia,,
3595,Kubalia B,,,Papua New Guinea
3596,Kubalia A,,,Papua New Guinea
3597,Naguim C,,,Papua New Guinea
3598,Naguim B,,,Papua New Guinea
3599,Naguim A,,,Papua New Guinea
3600,E-Coast,Indonesia,,
3601,W-Coast,Indonesia,,
3602,FALAMUL,Indonesia,Indonesia,
3604,RON,Indonesia,,
3605,MOESWAR,Indonesia,,
3606,KURUDU,Indonesia,,
3607,KANDAS,,,Papua New Guinea
3608,Laket,,,Papua New Guinea
3609,SURSURUNGA,,,Papua New Guinea
3610,Maket,,,Papua New Guinea
3611,Patpatar,,,Papua New Guinea
3612,Pala,,,Papua New Guinea
3613,Sokirik,,,Papua New Guinea
3614,Usen,,,Papua New Guinea
3615,Barok,,,Papua New Guinea
3616,Mesi,,,Papua New Guinea
3617,Lelet,,,Papua New Guinea
3618,Danu,,,Papua New Guinea
3619,Malom,,,Papua New Guinea
3620,Katingan,,,Papua New Guinea
3621,Ugana,,,Papua New Guinea
3622,Lavatbura,,,Papua New Guinea
3623,Lamusong,,,Papua New Guinea
3624,Kontu,,,Papua New Guinea
3625,NOTSI,,,Papua New Guinea
3627,NALIK,,,Papua New Guinea
3628,KUOT(PANARAS),,,Papua New Guinea
3630,Western KARA,,,Papua New Guinea
3631,Eastern KARA,,,Papua New Guinea
3632,Western TIGAK,,,Papua New Guinea
3634,TIANG,,,Papua New Guinea
3635,Southern TIGAK,,,Papua New Guinea
3636,Central TIGAK,,,Papua New Guinea
3637,Anir,,,
3639,Tangga,,,
3641,Konomala,,,Papua New Guinea
3642,SIRA,,,Papua New Guinea
3643,KILENGE,,,Papua New Guinea
3644,MALEU,,,Papua New Guinea
3645,BARIAI,,,Papua New Guinea
3646,LONGA,,,Papua New Guinea
3647,ARAWE,,,Papua New Guinea
3648,Kaliai,,,Papua New Guinea
3649,ANEM,,,Papua New Guinea
3650,MOK-AFIA(BIBLING),,,Papua New Guinea
3651,PULIF,,,Papua New Guinea
3652,IDNE?,,,Papua New Guinea
3653,Aria,,,Papua New Guinea
3654,Kove,,,Papua New Guinea
3655,BOLA,,,Papua New Guinea
3656,XARUA,,,Papua New Guinea
3657,KAPORE,,,Papua New Guinea
3658,AUSTRONESIAN,,,Papua New Guinea
3659,SULKA,,,Papua New Guinea
3660,TUMUIP,,,Papua New Guinea
3661,MENGEN,,,Papua New Guinea
3663,BAINING,,,Papua New Guinea
3665,Jramot,,,Papua New Guinea
3666,Asimbali,,,Papua New Guinea
3667,Katrak,,,Papua New Guinea
3668,BUTAM,,,Papua New Guinea
3669,TAULIL,,,Papua New Guinea
3670,MELAMELA,,,Papua New Guinea
3671,Sui,,,Papua New Guinea
3672,Makolkol,,,Papua New Guinea
3673,Kol,,,Papua New Guinea
3674,Mio?,,,Papua New Guinea
3675,Longeinga,,,Papua New Guinea
3677,WASI,,,Papua New Guinea
3678,Mamusi,,,Papua New Guinea
3680,Kakuna,,,Papua New Guinea
3681,UVOL,,,Papua New Guinea
3683,Other ?,,,Papua New Guinea
3684,Poko,,,Papua New Guinea
3685,Kukula,,,Papua New Guinea
3686,Mirapu,,,Papua New Guinea
3687,Sampantabil,,,Papua New Guinea
3688,Maututu,,,Papua New Guinea
3689,Vele,,,Papua New Guinea
3690,Loso,,,Papua New Guinea
3691,Ubae,,,Papua New Guinea
3692,Bileki,,,Papua New Guinea
3693,Bao,,,Papua New Guinea
3694,Getmata,,,Papua New Guinea
3695,PASISMAUNA Eastern Inland,,,Papua New Guinea
3696,Sokhok ?,,,Papua New Guinea
3697,Karore,,,Papua New Guinea
3698,Sengseng,,,Papua New Guinea
3699,Kaulong,,,Papua New Guinea
3700,Miu,,,Papua New Guinea
3701,Gimi,,,Papua New Guinea
3702,RAUTO,,,Papua New Guinea
3703,LAMOGAI,,,Papua New Guinea
3704,Babagarupu,,,Papua New Guinea
3705,Baiawa,,,
3706,Yatfle,Indonesia,,
3707,Imyan,Indonesia,,
3708,Sfaryere,Indonesia,,
3709,Salmeyt,Indonesia,,
3710,MOR,Indonesia,,
3713,URUANGNIRIN,Indonesia,,
3714,MAPIA,Indonesia,,
3716,SOBEI,,,
3721,MANEM,,,
3722,South Boazi,,,
3723,North Boazi,,,Papua New Gu
3724,North Yey,Indonesia,,
3725,South YEY,Indonesia,,
3726,North KANUM,Indonesia,,
3727,Central KANUM,Indonesia,,
3729,GURINGGAI,Australia,Australia,
3730,IYORA,Australia,Australia,
3731,NGAGU,Australia,Australia,
3732,NGAMBAA,Australia,Australia,
3748,PUKAPUKA,,,
3753,PA'UMOTU,,,
3755,TAHITIAN,,,
3761,HAWAIIAN,,,
3772,North Mianmin(Wagarabi),,,
3774,NGALUM Ngaium,Indonesia,,
3775,KAUWOL,,,
3776,NINGGIRUM Kasuwa,,,
3777,Ninggirunt,,,
3778,SOUTH KATI,Indonesia,,
3779,KOTOGUT ?,Indonesia,,
3780,ABAU,,,
3781,PYU,,,
3782,South KANUM,,,
3783,Eastern GIZRA,,,
3785,Northern GIDRA,,,
3786,KWOMA nukuma,,,
3787,KAUNGA,,,
3788,North-Western PAWAIA,,,
3789,MIKARU Mikaru Padibi,,,Papua New Guinea
3791,KOVAI,,,Papua New Guinea
3792,Kaimange,,,Papua New Guinea
3793,MUTU,,,Papua New Guinea
3794,BARIM,,,Papua New Guinea
3799,MANGAP,,,
3801,WERI Biaru-Waria,,,Papua New Guinea
3802,Sepoe,,,Papua New Guinea
3803,Morigi-lokea,,,Papua New Guinea
3804,Moreave Toaripi,,,Papua New Guinea
3805,DOBU,,,Papua New Guinea
3806,SEWA BAY,,,Papua New Guinea
3807,BUNAMA,,,Papua New Guinea
3808,DUAU,,,Papua New Guinea
3809,KURADA,,,
3810,IDUNA,,,Papua New Guinea
3811,DIODIO,,,Papua New Guinea
3812,BWAIDOKA,,,Papua New Guinea
3813,KALORALO,,,Papua New Guinea
3814,MOLIMA,,,Papua New Guinea
3815,GALEYA,,,Papua New Guinea
3817,YAMALELE,,,Papua New Guinea
3818,FAGULULU,,,Papua New Guinea
3819,BOSILEWA,,,Papua New Guinea
3820,GUMASI,,,
3821,WATALUMA,,,Papua New Guinea
3822,Logea,,,
3823,Sariba,,,
3825,Asiaoro,,,
3826,Pauia,,,
3827,Yoliapi,,,
3828,WOGEO,,,
3834,BOIKEN Island,,,
3836,BUNGAIN,,,Papua New Guinea
3837,Kaiep,,,Papua New Guinea
3838,KAIEP Terebu,,,Papua New Guinea
3839,ATURU,,,
3852,SOUTHERN KIWAI,,,
3859,Island Kiwai,,,
3860,Island Kiwa,,,
3873,Northern MABUIAG,,,
3875,E.Coastal Kiwai,,,
3877,Simberi,,,
3878,Tatau,,,
3879,Tabar,,,
3880,TIGAK Island,,,
3887,HALIA,,,Papua New Guinea
3888,SOLOS,,,Papua New Guinea
3889,HAHON,,,Papua New Guinea
3890,TIMPUTZ,,,Papua New Guinea
3891,TEOP,,,Papua New Guinea
3892,KONUA,,,Papua New Guinea
3893,KERIAKA,,,Papua New Guinea
3894,ROTOKAS,,,Papua New Guinea
3895,BANONI,,,Papua New Guinea
3896,EIVO,,,Papua New Guinea
3897,TORAU,,,Papua New Guinea
3898,NAGOVISI,,,Papua New Guinea
3899,NASIO,,,Papua New Guinea
3900,BUIN,,,Papua New Guinea
3901,Mono,,,
3902,Fauro,,,
3903,VAGHUA,,,Solomon Islands
3904,Ghone VARISI,,,Solomon Islands
3905,Babatana,,,Solomon Islands
3906,RIRIO,,,Solomon Islands
3907,Varisi,,,Solomon Islands
3908,Kataz,,,Solomon Islands
3909,EAST SHOISEUL,,,Solomon Islands
3910,Lomaumbi,,,Solomon Islands
3911,Avaso,,,Solomon Islands
3912,GHANONGGA,,,Solomon Islands
3913,LUNGGA,,,Solomon Islands
3914,SIMBO,,,
3915,KUSAGHE,,,Solomon Islands
3916,HOAVA,,,Solomon Islands
3917,AZUKURU(Extinct),,,Solomon Islands
3918,ROVIANA,,,Solomon Islands
3919,MAROVO,,,Solomon Islands
3921,VANGUNU Mbareke,,,Solomon Islands
3924,VANGUNU,,,Solomon Islands
3925,UGHELE,,,Solomon Islands
3932,LAGHU,,,Solomon Islands
3933,KOKOTA,,,Solomon Islands
3934,ZAZAO,,,Solomon Islands
3935,BLABLANGA,,,Solomon Islands
3936,GAO,,,Solomon Islands
3937,MARINGE,,,Solomon Islands
3938,BUGOTU,,,Solomon Islands
3939,SAVOSAVO,,,
3940,MALANGO,,,Solomon Islands
3941,LENGO,,,Solomon Islands
3942,LONGGU,,,Solomon Islands
3943,MARAU,,,Solomon Islands
3944,BIRAPO,,,Solomon Islands
3945,KWARA AE,,,Solomon Islands
3946,LANGALANGA,,,Solomon Islands
3947,KWAIO,,,Solomon Islands
3948,DORIO,,,Solomon Islands
3949,'ARE'ARE,,,Solomon Islands
3950,LAU,,,Solomon Islands
3951,Ulawa,,,
3952,SOUTH MALAITAN,,,
3953,Sa'a,,,Solomon Islands
3954,OROHA,,,Solomon Islands
3955,AROS,,,Solomon Islands
3956,Rihu'a,,,Solomon Islands
3957,Agufi,,,Solomon Islands
3958,Haununu,,,Solomon Islands
3959,Rawo,,,Solomon Islands
3960,KAHUA,,,Solomon Islands
3961,BAURO,,,Solomon Islands
3962,K,,,Solomon Islands
3963,FAGANI,,,Solomon Islands
3964,Poleo,,,Solomon Islands
3965,Koo,,,Solomon Islands
3966,Malageti,,,Solomon Islands
3967,Talise,,,Solomon Islands
3968,Tolo,,,Solomon Islands
3969,Moli,,,Solomon Islands
3970,Paripau,,,Solomon Islands
3971,Gari,,,Solomon Islands
3972,Geri,,,Solomon Islands
3973,Nginia,,,Solomon Islands
3974,Tandai,,,Solomon Islands
3975,Ndi,,,Solomon Islands
3976,Gae,,,Solomon Islands
3977,To'abaita,,,Solomon Islands
3978,Baelelea,,,Solomon Islands
3979,Baeguu,,,Solomon Islands
3980,Fataleka,,,Solomon Islands
3981,Bellona,,,
3982,Sepa,Indonesia,Indonesia,
3983,AMAHAI,Indonesia,Indonesia,
3985,ATAMANU,Indonesia,Indonesia,
3986,PAULOH,Indonesia,Indonesia,
3987,LISABATA-NONIALI,Indonesia,Indonesia,
3988,Malayan Group,Indonesia,Indonesia,
3989,Tala River,Indonesia,Indonesia,
3990,Southern ALUNE,Indonesia,Indonesia,
3991,SALEMAN,Indonesia,Indonesia,
3992,Central ALUNE,Indonesia,Indonesia,
3994,WEMALE,Indonesia,Indonesia,
3996,KAIBOBO,Indonesia,Indonesia,
3997,Piru,Indonesia,Indonesia,
3998,Sulawesi,Indonesia,Indonesia,
4000,LUHU,Indonesia,Indonesia,
4006,BOANO,,,
4009,Northern ALUNE,Indonesia,Indonesia,
4011,Sulawesi,,,
4017,LUHU Keleng,Indonesia,Indonesia,
4018,MANIPA,Indonesia,Indonesia,
4020,Wai,Indonesia,Indonesia,
4021,HADUKU,Indonesia,Indonesia,
4024,Ambon Malay,Indonesia,Indonesia,
4025,Saparua,Indonesia,Indonesia,
4026,Ambon Malay,,,
4027,NUSALAUT,,,
4028,HITU,Indonesia,Indonesia,
4030,N.E. Costal,Indonesia,Indonesia,
4031,LOUN,Indonesia,Indonesia,
4032,GESER-GORAM,Indonesia,Indonesia,
4033,MASIWANG,Indonesia,Indonesia,
4034,BOBOT,Indonesia,Indonesia,
4035,SETI,Indonesia,Indonesia,
4037,Kobi-Benggoi,Indonesia,Indonesia,
4040,Teluti,Indonesia,Indonesia,
4043,NUAULU,Indonesia,Indonesia,
4045,MANUSELA,Indonesia,Indonesia,
4049,NEW ZALAND MAORI,,,
4052,FUTUNA-AMOWA,,,
4054,KWAMERA,,,Vanuatu
4055,S.W.TANNA,,,Vanuatu
4056,WHITESANDS,,,Vanuatu
4057,LENAKE,,,Vanuatu
4058,NORTH TANNA,,,Vanuatu
4059,URA,,,Vanuatu
4060,SIE,,,Vanuatu
4061,MOTA,,,
4062,MOTLAV,,,
4063,LOH,,,
4065,HIW,,,
4069,LEHALI,,,
4070,LEHALURUP,,,
4071,MERLAV,,,
4072,WETAMUT,,,Vanuatu
4073,NUME,,,Vanuatu
4074,KORO,,,Vanuatu
4075,LAKONA,,,Vanuatu
4076,MOSINA,,,Vanuatu
4077,VATRATA,,,Vanuatu
4078,EMAE,,,
4079,VALPEI,,,
4080,VUNAPU,,,
4081,NOKUKU,,,
4082,PIAMATSINA,,,
4083,WUSI,,,
4084,TASMATE,,,
4085,SAKAO,,,
4086,LOREDIAKARKAR,,,
4087,TOLOMAKO,,,
4088,AKEI,,,
4089,SHARKBAY,,,
4090,TUTUBA,,,
4091,MALMARIV,,,
4092,NAVUT,,,
4093,LAMETIN,,,
4094,MOROUAS,,,
4095,RORIA,,,
4096,FORTSENAL,,,
4097,NARANGO,,,
4098,TANGOA,,,
4099,WAILAPA,,,
4100,AMBLONG,,,
4101,MAFEA,,,
4103,BUTMAS TUR,,,
4105,AORE,,,
4106,ARAKI,,,
4107,North & Central New Hebnides Group,,,Vanuatu
4109,SOUTH WEST BAY,,,Vanuatu
4110,NORTH EFATE,,,Vanuatu
4111,SOUTH FEATE,,,Vanuatu
4112,NAMAKURAN,,,
4118,LEWO,,,Vanuatu
4119,BIEREBO,,,Vanuatu
4120,BAKI,,,Vanuatu
4121,MAII,,,Vanuatu
4122,BIERIA,,,Vanuatu
4123,PAAMA,,,
4125,MASKELYNES,,,
4127,NORTH AMBRYM,,,Vanuatu
4128,SOUTH-EAST AMBRYM,,,Vanuatu
4129,PORT VATO,,,Vanuatu
4130,DAKAKA,,,Vanuatu
4131,LONWOLWDL,,,Vanuatu
4132,MPOTOVORO,,,Vanuatu
4133,VOVO,,,Vanuatu
4134,MALUABAY,,,Vanuatu
4135,VAO,,,Vanuatu
4136,ATCHIN,,,Vanuatu
4137,MAE,,,Vanuatu
4138,LAREVAT,,,Vanuatu
4139,URIPIV-WALA-RANO,,,Vanuatu
4140,LINGARAK,,,Vanuatu
4141,VINMAVIS,,,Vanuatu
4142,LETEMBOI,,,Vanuatu
4143,LABO,,,Vanuatu
4144,MALFAXAL,,,Vanuatu
4145,BURMBAR,,,Vanuatu
4146,AXAMR,,,Vanuatu
4147,PORT SANDWITH,,,Vanuatu
4148,AULUA,,,Vanuatu
4149,RERE[,,,Vanuatu
4150,UNUA,,,Vanuatu
4151,KATBOL,,,Vanuatu
4152,NASARIAN,,,Vanuatu
4153,DIXON REFE,,,Vanuatu
4154,SA,,,Vanuatu
4155,SOWA,,,Vanuatu
4156,SEKE,,,Vanuatu
4157,APMA,,,Vanuatu
4159,RAGA,,,Vanuatu
4160,BAETORA,,,Vanuatu
4161,CNETRAL MAEWO,,,Vanuatu
4162,MARINO,,,Vanuatu
4163,POLONOMBAUK,,,
4164,TAMBOTALO,,,
4165,MARAGUS,,,Vanuatu
4166,LITZLITZ,,,Vanuatu
4167,B G NAMBAS,,,Vanuatu
4168,REPANBITIP,,,Vanuatu
4169,SONSOROLESE,,,
4173,ULITHIAN,,,
4176,YAPESE,,,
4177,WOLEAIAN,,,
4203,PAAFANG,,,
4206,TRUKESE,,,
4208,MOKILESE,,,
4209,PINGILAPESE,,,
4210,NUKUORO,,,
4211,MORTLOCKESE,,,
4217,KAPINGAMARANGI,,,
4218,NUKURIA,,,
4220,NAMONUITO,,,
4222,PULUWAT,,,
4226,SATAWALESE,,,
4244,FAGA UVEA,,,New Caledonia
4245,IAAI,,,New Caledonia
4246,KUMAK,,,New Caledonia
4247,Yalayu,,,New Caledonia
4248,PAICI,,,New Caledonia
4249,CEMUHI,,,New Caledonia
4250,Heake,,,New Caledonia
4251,Haveke,,,New Caledonia
4252,Waamwang(extinct),,,New Caledonia
4253,Hmwaveke,,,New Caledonia
4254,Vamale,,,New Caledonia
4256,CAAC,,,New Caledonia
4257,YUAGA,,,New Caledonia
4258,JAWE,,,New Caledonia
4259,FWAI,,,New Caledonia
4260,NEMI,,,New Caledonia
4261,PWAPWA,,,New Caledonia
4262,PWAAMEI,,,New Caledonia
4263,PIJE,,,New Caledonia
4264,Bwato,,,
4265,ARHO,,,New Caledonia
4266,ARHA,,,New Caledonia
4267,OROWE,,,New Caledonia
4268,AJIE,,,New Caledonia
4269,NERE,,,New Caledonia
4270,NEKU,,,New Caledonia
4271,Mea,,,New Caledonia
4272,TIRI,,,New Caledonia
4273,XARACUU,,,New Caledonia
4274,DUBEA,,,New Caledonia
4276,Numee,,,New Caledonia
4277,XARAGURE,,,New Caledonia
4280,TAKUU,,,
4281,NUKUMANU,,,
4282,LUANGIUA,,,
4283,SIKAIANA,,,
4284,PILENI Taumako,,,
4286,TIKOPIA,,,
4287,ANUTA,,,
4289,ROTUMAN,,,
4290,WESTERN FIJIAN,,,Fiji
4292,FIJI,,,
4295,NIUAFOOU,,,
4321,TONGAREVA(PENRHYN),,,
4323,MANIHIKI-RAKAHANGA(COOK ISLANDS MAORI),,,
4330,RAPA,,,
4332,AUSTRAL,,,
4335,MANGAREVA,,,
4375,MORIORI(Extinct),,,
4382,YALAYU,,,
4388,BALI-VITU,,,
4392,Watom,,,
4393,Nodum,,,
4394,TOLA,,,Papua New Guinea
4395,Raluana,,,Papua New Guinea
4396,Rokunoi,,,Papua New Guinea
4397,Rebar,,,Papua New Guinea
4398,Kabanga,,,Papua New Guinea
4399,Matupit,,,Papua New Guinea
4400,Masawa,,,Papua New Guinea
4401,Makada,,,
4402,Molot,,,
4403,Utam,,,
4404,Manuan,,,
4405,Kabotirai,,,
4406,Ulu,,,
4407,Mioko,,,
4408,Keraware,,,
4409,KAMARIAN,Indonesia,Indonesia,
4410,Elpaputi Bay,Indonesia,Indonesia,
4411,Seit-Kaitetu,Indonesia,Indonesia,
4412,ASU-ULU,Indonesia,Indonesia,
4413,SAPARUA,Indonesia,Indonesia,
4415,LARIKE-Wakasihu,Indonesia,Indonesia,
4416,Allang,Indonesia,Indonesia,
4417,GESER-GORAM,,,
4420,Bicoli,,,
4422,TERNATE,,,
4424,Mareku,,,
4426,Suasiu,,,
4427,TIDORE,,,
4429,East Makian,,,
4431,West Makian,,,
4439,Tobelo,,,
4440,Temate,,,
4444,Buton,,,
4449,KAWE,,,
4455,BIAK,,,
4459,MATBAT,,,
4463,GEBE,,,
4465,EASTER ISLAND,,,
4467,Yanite,,,Papua New Guinea
4468,YATE Keiayana,,,Papua New Guinea
4469,North FORE,,,Papua New Guinea
4470,Kosena,,,Papua New Guinea
4473,KATANG,,,
4474,KHMU,,,
4475,THAI,,,
4476,BLAGAR,,,
4477,GOGODALA,,,
4480,East Mekeo,,,
4481,Dobudurn,,,
4482,SIRAK,,,
4483,WOM,,,
