LANGUAGE,source_lon,source_lat,target_lon,target_lat,comment
PALAUAN,134.5640,7.7678,134.6220,7.7149,
TIDONG,125.3529,3.4697,125.4322,3.7245,Talaud
SAIPAN,145.8035,15.1746,145.7478,15.1003,Carolinian
CHAMORRO,144.6659,13.4006,144.7034,13.2801,Chamorro
CHAMORRO,144.8162,20.5628,144.8916,	20.5477,
CHAMORRO,145.1169,20.1528,145.2108,20.0191,
CHAMORRO,145.8283,16.9725,145.7777,16.7067,
CHAMORRO,145.4627,14.7238,145.6375,14.9332,
CHAMORRO,145.1730,14.2338,145.2713,14.2109,
SAMOAN,-172.9484,-13.7810,-172.7953,-13.5155,
SAMOAN,-171.9901,-14.1469,-172.0619,-13.8699,
SAMOAN,-170.8727,-14.5304,-170.8279,-14.3166,
SAMOAN,-169.6011,-14.5056,-169.6730,-14.1694,
SAMOAN,-168.1814,-14.6415,-168.1585,-14.5400,
MARSHALLESE,169.7712,12.1344,170.1064,12.1869,Marshallese
MARSHALLESE,169.5315,11.2660,169.8497,11.2304,
TOKELAU,-172.5181,-9.0670,-172.5026,-8.5555,
TOKELAU,-171.8939,-9.5343,-171.8217,-9.1742,
TOKELAU,-171.2390,-9.8137,-171.1817,-9.3350,
TOKELAU,-170.9685,-11.4878,-171.0821,-11.0558,
TONGAN,-175.4059,-20.8664,-175.3263,-21.1072,Tonga
TONGAN,-174.8750,-21.1248,-174.9281,-21.3016,Tonga
TONGAN,-174.0313,-18.4201,-173.9744,-18.5777,Tonga
TONGAN,-175.0409,-19.6051,-175.0778,-19.7754,Tonga
TONGAN,-174.5172,-19.8687,-174.7958,-20.2677,Tonga
TONGAN,-174.3824,-19.5332,-174.4121,-19.8923,Tonga
EAST UVEA,-176.1959,-13.4034,-176.2026,-13.2257,East Uvean
EAST UVEA,-176.1219,-13.6899,,,East Uvean
EAST FUTUNA,-178.1201,-14.3634,-178.0563,-14.3100,East Futuna
TAHITIAN,-149.1147,-17.6105,-149.1667,-17.8586,Tahitian
TAHITIAN,-149.8761,-17.1959,-149.8280,-17.5773,Tahitian
TAHITIAN,-151.4700,-16.7670,-151.3728,-16.8530,Tahitian
TAHITIAN,-151.8743,-16.4306,-151.7416,-16.4985,Tahitian
TAHITIAN,-152.1270,-16.2458,-152.2577,-16.4490,Tahitian
HAWAIIAN,-156.0012,19.9787,-155.8614,20.2414,Hawaiian
HAWAIIAN,-156.4945,20.9432,-156.4878,20.8131,Hawaiian
HAWAIIAN,-156.7860,21.1559,-156.7294,21.1544,Hawaiian
HAWAIIAN,-156.8765,20.8278,-156.8223,20.8275,Hawaiian
HAWAIIAN,-158.0694,21.4030,-158.1045,21.3155,Hawaiian
HAWAIIAN,-157.5885,22.1273,,,Hawaiian - remove stray polygon
PUKAPUKA,-165.3707,-12.0389,-165.4159,-11.5606
PUKAPUKA,-165.8291,-11.2653,-165.8544,-10.8847
Aua,166.4108,-10.4220,166.3357,-10.2707,Aiwoo
NUKUORO,154.9745,3.2222,154.95,3.84,Nukuoro
SIKAIANA,163.6817,-9.0393,162.9433,-8.3,Sikaiana
PILENI Taumako,167.1134,-9.8506,167.0665,-9.7650,Vaeakau-Taumako
ANUTA,170.6855,-11.2257,169.8491,-11.6275,Anuta island
ANUTA,171.1590,-11.7476,170.1881,-11.9074,Close to Anuta
RAPA,-143.9744,-26.7646,-157.95,-21.916667,Old Rapa-Mangaia
RAPA,-143.1417,-27.1547,-144.3484,-27.5936,Old Rapa
AUSTRAL,-151.1779,-22.0943,-151.3916,-22.4538,Austral
AUSTRAL,-149.3780,-22.8780,-149.5075,-23.3782,Austral
AUSTRAL,-147.5653,-23.2963,-147.6948,-23.8600,Austral
MANGAREVA,-134.6202,-22.6199,-135.0045,-23.0633,Mangareva
MANGAREVA,-134.7873,-22.2523,-135.5892,-21.4646,Mangareva
MANGAREVA,-134.9811,-22.4841,-136.1910,-21.9979,Mangareva
EASTER ISLAND,-109.7711,-25.0963,-109.4402,-27.1617,Rapanui
RENNELLESE,160.331,-11.291,160.276,-11.620,
NEW ZALAND MAORI,167.80674795421518,-47.683081686088,167.81,-46.86,
MARSHALLESE,167.2862670199298,9.170857199174007,167.4,9.22
Austronesian,139.75703079947374,4.316714811073246,,,Unidentifiable islands in the Carolines
Austronesian,140.5895221827369,3.1863989072928214,,,Unidentifiable islands in the Carolines
MARSHALLESE,166.64876449843348,11.343311939901753,166.8,11.34
Austronesian,153.4140173089373,-11.099046053291984,153.414,-11.47
PA'UMOTU,-147.12330003456321,-14.841769227472108,-147.417,-15.187
Austronesian,-157.34509682937303,1.0140359066148634,-157.39,1.86
PA'UMOTU,-146.14559717682974,-14.123175283673936,-146.154,-14.404
Austronesian,-178.51051399947372,-30.114434470323708,,
SONSOROLESE,131.8863008381042,4.684504537471032,131.951176,4.655450,Pulo Anna
SONSOROLESE,132.1099723818845,5.319786338581742,132.217,5.308,Sonsorol
SONSOROLESE,132.26883286928995,4.354050537777671,132.310854,4.313447,Merir Island
SONSOROLESE,131.67477988733398,2.972222439736257,131.79,2.97,
MARSHALLESE,170.89869455865326,8.215168433405292,171.11,8.26
Austronesian,149.6240296765985,-1.8085079892873241,149.6240296765,-1.45
PONAPEAN,158.32,6.87,,
PONAPEAN,158.20162094304393,6.107019674885042,158.20162094304393,6.9
KAPINGAMARANGI,154.934889451365,0.6387803581150039,154.8,1.03
Austronesian,139.12960378015902,4.701514116640619,,,Unidentifiable islands in the Carolines
MORTLOCKESE,152.52592550228786,6.948659777901864,152.52592550228786,6.948659777901864,Some island in FSM
PINGILAPESE,160.6528398641057,6.186869709629461,160.6528398641057,6.186869709629461,Some island in FSM
MOKILESE,159.7688733108173,6.581644071955709,159.76,6.69,Some island in FSM
Austronesian,154.20812141479718,-10.971246182788137,154.19,-11.35
PULUWAT,149.31016263859996,7.615527147180204,149.4,7.6
PULUWAT,148.99222108280404,6.976977342305145,149.1,7.01
TAKUU,157.287023197725,-4.7321835417718985,157,-4.722
MARSHALLESE,167.29034610966715,8.25830075447243,167.4,8.31
MARSHALLESE,170.8423780273767,7.3633719105372615,171.14,7.19
MARSHALLESE,169.37192830311008,10.14845147113334,169.25,9.92
TIKOPIA,168.91778647103808,-12.257653332572616,168.81,-12.27
MARSHALLESE,170.70677640014597,10.337323337926618,170.88,10.28
Austronesian,152.73121832144682,-10.361416857187741,152.731,-10.667
Austronesian,166.83490113490524,-11.331899251216397,166.88,-11.64
MORTLOCKESE,152.701380635333,6.735986889358465,152.754,6.88,Some islands in FSM
TUVALU,179.61254924337504,-10.998995269181673,179.5,-10.77
NUKURIA,154.4586015499976,-3.254277357025617,154.58,-3.254
ROTUMAN,177.55069787320474,-12.815422704075408,177.07,-12.49
PONAPEAN,157.91078136535532,6.365447743934408,157.79,7.07,Some islands in FSM
TUVALU,176.55897015683033,-6.748668629850841,176.31,-6.295
PAAFANG,151.27115545994627,8.554340086334367,151.353,8.554
FIJI,-178.45666493830268,-19.253280971428822,-178.562,-19.129
PA'UMOTU,-145.30747110825737,-15.422183949938349,-145.513,-15.494
PA'UMOTU,-139.20107957029327,-9.57023126813,-139.058,-9.743
PA'UMOTU,-140.41016175785828,-8.615573140515096,-140.189,-8.864
PA'UMOTU,-145.20911158931025,-14.487265042374641,-145.251,-14.631
PA'UMOTU,-140.36328201424666,-13.566102297462136,-141.231,-14.160
PA'UMOTU,-142.17188436849443,-15.229224765945125,-142.502,-16.025
PA'UMOTU,-135.73636129877173,-20.749956325321676,-136.543,-21.330
PA'UMOTU,-143.58022958820806,-16.3355179023654,-143.599,-16.593
PA'UMOTU,-145.58243794543662,-16.922441605407744,-145.511,-17.37
Austronesian,-124.99583700523749,-23.528613668223308,-124.795,-24.654
TONGAREVA(PENRHYN),-157.199971824463,-9.681552644585603,,
TONGAREVA(PENRHYN),-158.08981678904317,-9.44214394344777,-157.970,-9.037
FIJI,-178.8114480851656,-17.963894077303316,-178.798,-18.217
Austronesian,-130.57926093142297,-22.859865323149013,-130.755,-23.907
MANIHIKI-RAKAHANGA(COOK ISLANDS MAORI),-160.19345267432573,-10.871263949105044,-161.078,-10.03
EASTERN FIJIAN,-179.81096859399491,-16.501009888927594,-179.91,-16.784
Austronesian,-178.37784458177288,-29.683832172204824,,
Austronesian,-177.92032516515505,-28.909633339879324,-177.903,-29.254,Raoul Island
PA'UMOTU,-145.28335121026583,-19.51774263001781,-144.977,-19.877
PA'UMOTU,-146.18061141578627,-15.02179364316659,-146.377,-16.131
PA'UMOTU,-140.48511803926556,-20.842873142344033,-140.656,-21.662
PA'UMOTU,-144.9263767198752,-15.783982419918246,-145.129,-15.801
Austronesian,-159.69666821586944,-18.68192956908527,-159.798,-18.866
PA'UMOTU,-148.32245835801083,-14.510451805621598,-148.685,-14.867
PA'UMOTU,-142.0874379090759,-17.662842024623256,-142.293,-18.001
PA'UMOTU,-140.40264519669492,-19.184262540336704,-140.68,-19.13
Austronesian,-157.9164333093159,-21.61665099216364,,
Austronesian,-159.66965357793785,-20.94364858875104,-159.779,-21.201
PA'UMOTU,-138.8095705875687,-14.16071328463537,-138.819,-14.807
TAHITIAN,-154.35031470154618,-16.371158383999457,-154.683,-16.482
PA'UMOTU,-144.9140613647377,-13.8943671960649,-144.914,-14.410
PA'UMOTU,-138.40918028080608,-19.996186566332742,-138.557,-20.787
PA'UMOTU,-147.91242009203918,-14.674467111998645,-148.109,-14.937
MORTLOCKESE,153.03939571341456,5.949553900180748,153.115,5.925,An island in FSM
KIRIBATI,176.84787345189253,-2.793255510666011,176.8,-2.617
MARSHALLESE,169.6620434960392,10.298257772334287,169.871,10.293
BURMESE,92.80165489198299,20.358202143879048,92.80165489198299,20.358202143879048,Just a more fine-grained coastline feature
MERLAV,168.03918228902,-14.425663047324642,168.03918228902,-14.425663047324642,Mere Lava island for some reason missing in NE data
BAM,144.84774912618823,-3.612253608084067,144.84774912618823,-3.612253608084067,Small island off the coast of New Guinea
BAM,144.40661161202675,-3.34257792063139,144.40661161202675,-3.34257792063139,Small island off the coast of New Guinea
BAM,144.6123714153344,-3.6208802511326956,144.6123714153344,-3.6208802511326956,Small island off the coast of New Guinea
WOGEO,144.15157448041117,-3.335841273911293,144.15157448041117,-3.335841273911293,Small island off the coast of New Guinea
PA'UMOTU,-137.35755272809993,-16.555819155844976,-138.423,-17.326
PA'UMOTU,-135.26876956150707,-17.886968694151538,-136.407,-18.5
PA'UMOTU,-136.10331803221365,-17.583057979401048,-137.025,-18.295
Austronesian,-128.40162040166769,-23.131183022704946,-128.315,-24.367
PONAPEAN,157.3962270826674,5.18499825093557,157.253,5.821
